text,Date,user_id_str
dxj wisdom tree japan hedged equity ex-div date URL $ dxj $ tvix $ voo $ amzn dxj invest pennystocks,Wed Jul 29 22:38:11 +0000 2015,1850041968
rt AT_USER . AT_USER latest edgy move : hire the former topgear team for an original car show URL $ amzn URL,Thu Jul 30 17:41:32 +0000 2015,168628960
rt AT_USER if $ fb trades upper 80s look for pros to wrap up trades they've been in since $ 70 - profit taking in $ nflx $ amzn & $ googl will …,Thu Jul 30 00:44:39 +0000 2015,318768468
rt AT_USER former ' top gear ' hosts to launch new auto series for amazon prime - wall … URL amazon • $ amzn URL,Thu Jul 30 09:41:28 +0000 2015,518144609
vltc voltari corp . % change URL $ vltc $ amzn $ agn $ xom vltc pennystocks stocks,Thu Jul 30 19:50:40 +0000 2015,2181346825
position update long $ nflx $ tsla $ amzn $ fb have a small hedge on my $ tsla position as i am long 275 aug 7 calls and july 265/275 calls,Thu Jul 30 20:23:42 +0000 2015,216421322
amazon ( $ amzn ) pays $ 250m to sign departing top gear trio for new show - URL URL via AT_USER,Thu Jul 30 21:44:32 +0000 2015,430738001
hznp biotech ishares quotes URL $ hznp $ agn $ jpm $ amzn hznp nasdaq stockmarketibb intel corp . eod data …,Thu Jul 30 16:46:10 +0000 2015,2196900553
ntes URL inc . % change URL $ ntes $ ftal . l $ amzn $ tbt ntes share pennystocks,Thu Jul 30 13:43:52 +0000 2015,2197078218
"siri solar 3d , inc . bid size URL $ siri $ amzn $ sbh $ sqqq siri invest pennystocks",Thu Jul 30 13:44:48 +0000 2015,2181346825
rt AT_USER team topgear making a comeback w / AT_USER URL AT_USER AT_USER AT_USER $ amzn URL,Thu Jul 30 11:34:33 +0000 2015,142920902
amzn URL inc . p / e ratio URL $ amzn $ btu $ nymx $ ba . l amzn invest share,Thu Jul 30 09:33:07 +0000 2015,2181334776
rt AT_USER amazon definitely has jet beat on one thing--website speed $ amzn URL URL,Thu Jul 30 04:54:22 +0000 2015,15348230
"our penny stock picks have gained 3,600 % in 10 months ! get early access to our next pick : URL $ amzn $ qcom $ csco",Fri Jul 31 01:36:10 +0000 2015,3243387344
hyg ishares iboxx high yield corporate bond fund eod data URL $ hyg $ amzn $ xon $ ffiv hyg stockmarket tradeideas,Fri Jul 31 01:40:08 +0000 2015,2181403417
$ googl google URL greferendum $ dyax $ hban $ gt $ dhi $ cisco $ bk . b $ aapl $ nflx $ woof $ pzza $ swks $ fb $ ctas $ oslh $ amzn,Fri Jul 31 03:46:34 +0000 2015,154470152
"nem newmont mining corp . % change URL $ nem $ abc $ amzn $ ewg nem stock stockmarketnflx netflix , inc . summary …",Thu Jul 30 22:44:09 +0000 2015,2181326676
interactive chart -> URL $ amzn research and development is rising . URL,Fri Jul 31 06:16:04 +0000 2015,2796938558
"c citigroup , inc . news URL $ c $ amzn $ goog $ biib c investing investing",Fri Jul 31 10:33:25 +0000 2015,2204135624
amzn URL inc . p / e ratio URL $ amzn $ dd $ smn $ qcom amzn finance invest,Fri Jul 31 04:33:14 +0000 2015,2181390564
nke nike inc . last price URL $ nke $ amzn $ aapl $ regn nke investing finance,Sat Aug 01 13:43:33 +0000 2015,2181357950
rt AT_USER amazon revealed plans for how it anticipates its drones would operate in airspace : URL $ amzn URL,Sat Aug 01 11:29:43 +0000 2015,46992646
"$ vxx short sales updated sunday , august 2 , 2015 10:06 : 46 am $ xlu $ amzn $ jnpr $ jnpr URL",Sun Aug 02 14:58:09 +0000 2015,1850041968
amzn URL inc . chart URL $ amzn $ gg $ isis $ fdn amzn stockmarket stockmarket,Sun Aug 02 03:32:34 +0000 2015,2285996066
$ shak shake shack URL $ hpq $ orcl $ pcln $ jpm $ baba $ aapl $ fb $ twtr $ nflx $ googl $ tsla $ amzn $ pcln $ prmtx $ fold $ scmp $ fv,Sun Aug 02 15:25:59 +0000 2015,154470152
"$ ibb stock message board updated saturday , august 1 , 2015 8: 59:20 pm $ exel $ v $ amzn $ vltc URL",Sun Aug 02 01:31:08 +0000 2015,1833020461
it ’ s amazon ’ s world . the usps just delivers in it URL $ amzn,Sun Aug 02 01:49:54 +0000 2015,35411199
amzn URL inc . company info URL $ amzn $ googl $ phm . v $ aa amzn investing … URL,Sat Aug 01 22:54:26 +0000 2015,2863026998
chk chesapeake energy corp . chart URL $ chk $ amzn $ uup $ dug chk invest stock,Mon Aug 03 19:34:05 +0000 2015,2196900553
alibaba plans $ 1 billion cloud-computing push to take on amazon URL $ baba $ amzn URL,Mon Aug 03 00:58:02 +0000 2015,3016858651
spxu proshares ultrapro short s & p 500 change URL $ spxu $ myec $ amzn $ mdiv spxu pennystocks pennystocks,Mon Aug 03 13:47:17 +0000 2015,2233924628
"shak shake shack inc . yield URL $ shak $ amzn $ aapl $ cvx shak finance stockmarketshop shopify , inc . dividend …",Mon Aug 03 01:51:05 +0000 2015,2579477766
xlu utilities select sector spdr stock forum URL $ xlu $ tmf $ ibb $ amzn xlu stock nasdaq,Mon Aug 03 01:51:34 +0000 2015,2285996066
most popular tweets : $ aapl $ fb $ goog $ nflx $ dis $ ibb $ twtr $ aa $ gild $ amzn nasdaq nyse stocks trading trendin … URL,Mon Aug 03 09:34:48 +0000 2015,2863026998
rt AT_USER 8 top stocks to buy in august URL $ msft $ aapl $ sbux $ dis $ amzn $ mat $ llnw $ qsr stocks investing,Mon Aug 03 03:44:10 +0000 2015,2801334731
$ amzn why is this going up when the broader market is going down.ws crooks now safe to let it fade up AT_USER AT_USER,Mon Aug 03 14:33:12 +0000 2015,3261057500
shak shake shack inc . yield URL $ shak $ amzn $ aapl $ cvx shak finance stockmarketshop shopi … URL,Mon Aug 03 02:04:19 +0000 2015,2863026998
rt justinpulitzer : weekend review video 8/ 2 : $ spy $ iwm $ qqq $ aapl $ googl $ fb $ twtr $ amzn $ amba $ gpro $ cmg $ feye $ p … URL,Mon Aug 03 04:25:31 +0000 2015,2863026998
$ aig $ nbl $ amzn $ googl $ wynn $ adsk : u . s . index futures are little changed after equities ' july rally : URL,Mon Aug 03 11:57:02 +0000 2015,2341281566
"platinum subscribers saw our picks gain 4,000 % in 10 months ! subscribe today : URL $ amzn $ qcom $ csco",Mon Aug 03 23:18:37 +0000 2015,2447967798
most popular tweets : $ aapl $ twtr $ fb $ dis $ goog $ nflx $ amzn $ lxrx $ tsla $ gs nasdaq nyse stocks trading trendi … URL,Tue Aug 04 07:53:35 +0000 2015,2863026998
"$ k $ dis $ aet $ aapl $ amzn $ googl $ car $ aa : u . s . index futures little changed before kellogg , disney results : URL",Tue Aug 04 09:07:01 +0000 2015,2342763212
"our penny stock picks have gained 3,600 % in 10 months ! check out today's new pick : URL $ amzn $ mcox $ goog",Tue Aug 04 09:19:48 +0000 2015,3243387344
AT_USER inc . ( $ amzn ) rising quickly ! currently priced at 537.96 . URL,Wed Aug 05 14:36:25 +0000 2015,221865800
rt AT_USER world's fastes growing companies $ fb $ amzn $ dis $ tm $ ebay $ sbux $ sne URL URL,Wed Aug 05 15:25:06 +0000 2015,451100607
"rt AT_USER internet giants , 2015 winners & losers URL $ nflx $ fb $ googl $ amzn $ ebay $ yhoo $ twtr $ lnkd stocks URL",Wed Aug 05 14:50:45 +0000 2015,2846751165
$ shak shake shack URL $ kmi $ wmt $ cemp $ nat kmi pennystocks $ myec $ sgyp $ aria $ nvax myec $ fb $ nflx $ amzn $ jblu $ cemex,Wed Aug 05 19:31:19 +0000 2015,155010804
"$ amzn , market up ( $ qqq ) up more than 1.38 % and amazon is under performing peers like blah at . 96 % , while $ googl 2 . … URL",Wed Aug 05 15:37:30 +0000 2015,237251225
"$ vrx financials updated thursday , august 6 , 2015 07:10 : 55 am $ amzn $ cat $ rsp $ slv URL",Thu Aug 06 11:35:38 +0000 2015,2197054086
$ aapl apple URL greferendum $ spy $ fb $ nflx $ tsla $ bidu $ amzn $ googl $ twtr $ lnkd $ gs $ fbec … URL,Thu Aug 06 19:34:39 +0000 2015,237251225
$ czr caesars URL greferendum $ spy $ aapl $ fb $ nflx $ tsla $ bidu $ amzn $ googl $ twtr $ lnkd $ g … URL,Thu Aug 06 11:28:40 +0000 2015,237251225
$ amzn small flush on the hrly below 529.19,Thu Aug 06 18:51:10 +0000 2015,1389493454
$ amzn looks pretty similar to $ googl on hourly . giddy up . URL URL … … … … URL,Wed Aug 05 22:25:17 +0000 2015,237251225
amzn URL inc . % change URL $ amzn $ sbux $ hznp $ blcm amzn stock investing,Fri Aug 07 19:32:15 +0000 2015,2181314366
usdjpy monthly chart $ 122 projection $ usdjpy $ jpy $ usd $ goog $ aapl $ fb $ f $ tsla $ twtr $ mu $ conn $ amzn $ bax $ wfm $ spy URL,Fri Aug 07 17:54:49 +0000 2015,1726541196
usdcad 1 hr chart $ usdcad $ cad $ goog $ aapl $ fb $ f $ tsla $ twtr $ mu $ conn $ amzn $ bax $ wfm $ pg $ spy $ dis $ chk URL,Fri Aug 07 14:03:03 +0000 2015,1726541196
amzn URL inc . company info URL $ amzn $ gg $ ge $ hd amzn pennystocks stocks,Thu Aug 06 22:32:12 +0000 2015,2181334776
"rt AT_USER media earnings disappoint , $ amzn tanks | august 6th , 2015 | URL $ nflx $ amba $ anf AT_USER URL",Fri Aug 07 00:12:46 +0000 2015,2818243225
3 large-cap tech stocks you can play for income $ googl $ fb $ amzn URL URL URL,Fri Aug 07 19:56:30 +0000 2015,237251225
easy setup with lateral $ amzn URL,Fri Aug 07 11:46:47 +0000 2015,2461556142
lnkd linkedin corp . investor opinions URL $ lnkd $ owoo $ amzn $ hlf lnkd tradeideas share,Fri Aug 07 13:42:12 +0000 2015,2196900553
$ amzn is a stock i would not short,Fri Aug 07 15:42:19 +0000 2015,345447461
xom exxon mobil corp . message board posts URL $ xom $ amzn $ fb $ mu xom stock stock,Thu Aug 06 22:51:34 +0000 2015,2181390564
"AT_USER why wouldn't $ amzn buy $ twtr improve it while they also used it as an advertising platform equipped w / their "" 1 - click purchasing",Fri Aug 07 00:31:40 +0000 2015,32583066
googl google inc . - class a investor opinions URL $ googl $ amzn $ gasl $ cvx googl pennystock … URL,Fri Aug 07 19:39:52 +0000 2015,237251225
qld proshares ultra qqq fund e . p . s . URL $ qld $ cnq.to $ xlf $ amzn qld nasdaq stock,Fri Aug 07 19:45:07 +0000 2015,2196900553
gdx market vectors gold miners financials URL $ gdx $ amzn $ eem $ mrk gdx tradeideas stock,Sat Aug 08 01:39:10 +0000 2015,2181403417
rt AT_USER $ aapl $ dis biotech down big this week . there are only 2 other stocks left that have't fallen : $ nflx $ amzn URL,Fri Aug 07 22:30:34 +0000 2015,1377472224
$ ngcg peanuts have arrived ! getyourstoday ! URL muchomacho michelada $ amzn ngcg otc . URL,Sun Aug 09 16:02:11 +0000 2015,3299691398
$ ngcg peanuts have arrived ! getyourstoday ! URL muchomacho michelada $ amzn ngcg otc .,Sun Aug 09 14:50:44 +0000 2015,2440592845
rt AT_USER $ ngcg peanuts have arrived ! getyourstoday ! URL muchomacho michelada $ amzn ngcg otc . URL,Mon Aug 10 21:01:45 +0000 2015,3377654537
markets this morning - stock market news daily URL $ goog $ googl $ aapl $ fb $ amzn $ dis $ rrgb $ jwn $ baba AT_USER,Mon Aug 10 11:19:45 +0000 2015,960834355
spdr s & p 500 etf trust $ spy 60 min $ 210 $ goog $ amzn $ xom $ bax $ lnkd $ expe $ brcm $ aapl $ bax $ cat $ uso $ etsy $ twtr $ pg URL,Mon Aug 10 14:03:48 +0000 2015,1726541196
$ nflx $ aapl $ googl $ amzn $ bidu URL URL URL … URL,Mon Aug 10 14:28:42 +0000 2015,237251225
rt AT_USER alibaba plans $ 1 billion cloud-computing push to take on amazon URL $ baba $ amzn URL,Mon Aug 10 09:04:21 +0000 2015,115686442
spicy food linked to a longer life URL / otc $ ngcg's muchomacho : URL via AT_USER $ amzn,Sun Aug 09 22:33:29 +0000 2015,3387443314
"rt AT_USER smart piece by AT_USER on $ goog & $ amzn transparency : "" clear as mud "" URL via AT_USER",Tue Aug 11 20:04:24 +0000 2015,28167086
AT_USER $ amzn next,Mon Aug 10 21:58:10 +0000 2015,65969629
reddogt 3 watch the dailyrecap URL URL $ spx $ aapl $ gpro $ googl $ amzn $ fb … URL,Tue Aug 11 20:56:13 +0000 2015,237251225
"rt $ qqq hft algos triggered sell in sigma-x , crossfinder , ats , lx @ 10:28 , p / t 109.50 $ bidu $ gpro $ amzn $ nflx $ fb $ goog $ aapl $ tsla quant",Tue Aug 11 14:29:26 +0000 2015,242469235
"rt stifel upgrades $ goog to buy , p / t 850.00 quant $ baba $ bidu $ gpro $ amzn $ nflx $ msft $ orcl $ fb $ tsla $ aapl $ qqq URL",Tue Aug 11 11:47:13 +0000 2015,242469235
vacationers are coming back with me today ;) $ cmg $ amzn $ googl URL,Tue Aug 11 14:08:27 +0000 2015,237251225
lol market down 180 points this iz wut my screen luks like ( welcum 2 thu gr8est equity bubble ever ) $ spy $ goog $ dia $ ulta $ atvi $ spg $ amzn,Tue Aug 11 14:11:50 +0000 2015,3225468232
your amazon kindle is about to get way better - time URL amazon • $ amzn URL,Tue Aug 11 16:31:15 +0000 2015,28918980
wall street breakfast : yuan's drop weighs on world markets URL $ spy $ qqq $ amzn $ app $ axs $ azsey $ bcs $ cof $ cs $ exosf,Wed Aug 12 10:51:19 +0000 2015,207441033
panic selling at the open . $ aapl $ fb $ dis $ amzn $ twtr buying more,Wed Aug 12 13:55:09 +0000 2015,2372398621
"rt AT_USER "" put the customer first . invent , and be patient . "" - jeff bezos $ amzn",Wed Aug 12 19:45:37 +0000 2015,18718676
$ amzn seems not to care what the rest of market does . finished + when $ spx was down . candidate for long .,Wed Aug 12 01:38:25 +0000 2015,268579450
$ amzn lateral band neg divergence on rsi / wt lb 180min URL,Wed Aug 12 12:55:51 +0000 2015,1152105936
our alerts so far this week . not too shabby . $ spy $ nflx $ googl $ lnkd $ aapl $ amzn URL,Wed Aug 12 20:07:01 +0000 2015,2464284763
hedged portfolio method top stocks on 8/ 11 were $ amzn $ regn $ tyl $ nclh $ mdlz $ expe $ nflx see site for 11 yr backtests URL,Wed Aug 12 06:38:43 +0000 2015,271002958
$ abc $ amzn : insider selling at three companies : amerisourcebergen corp … : URL,Wed Aug 12 12:20:02 +0000 2015,2341281566
"$ amzn news : "" amazon retires product ads program $ amzn "" URL analyze : URL",Wed Aug 12 08:07:03 +0000 2015,1884628062
rt AT_USER d / t w / l $ spy $ dia $ qqq $ iwm $ uso $ tlt $ gdx $ dust $ gld $ baba $ aapl $ fb $ twtr $ amzn $ aqxp $ nflx $ tsla $ pcln $ ibm URL,Wed Aug 12 18:52:08 +0000 2015,3389679023
john thompson of vilas capital said on my AT_USER today that he's short $ amzn & $ tsla . wow . interesting chat : URL,Wed Aug 12 12:36:06 +0000 2015,89466481
ah . i think i understand a part of this now . [ URL ] $ amzn URL,Wed Aug 12 19:31:23 +0000 2015,245475764
massive growth is attracting investors to uber . $ fb $ msft $ amzn $ googl $ bidu $ blk $ gs URL … … URL,Wed Aug 12 14:08:59 +0000 2015,237251225
mis $ aapl - 10 % mis $ gmexic - 7 % mis $ amzn - 6 % muy buenos dias … … trmx,Wed Aug 12 14:19:09 +0000 2015,102421137
$ ngcg profits ) ngcg URL $ cool $ meme $ luv $ pep $ fizz $ pppi $ boom $ bud $ gnpt $ sing $ thcz $ ctix $ amzn $ pvsp $ t $ f $ tdey,Thu Aug 13 21:22:59 +0000 2015,3008226539
amcc applied micro circuits corp . summary URL $ amcc $ sco $ hod.to $ amzn amcc stocks invest,Thu Aug 13 13:31:17 +0000 2015,2181346825
rt AT_USER what are the positives from quarter 2 earnings season ? $ wba $ amzn URL,Thu Aug 13 13:36:56 +0000 2015,20115443
back in $ amzn 540 ' s,Thu Aug 13 15:40:51 +0000 2015,44366481
amzn 533.69 bullish – consoli \ u2026 $ amzn URL ~ via URL,Thu Aug 13 17:52:35 +0000 2015,15977038
AT_USER waiting for mine to be delivered via drone from $ amzn,Thu Aug 13 02:34:22 +0000 2015,37716108
cvc cablevision systems stock forum URL $ cvc $ dwti $ amzn $ panw cvc stock stock,Fri Aug 14 00:34:33 +0000 2015,386787305
rt AT_USER $ ngcg profits ) ngcg URL $ cool $ meme $ luv $ pep $ fizz $ pppi $ boom $ bud $ gnpt $ sing $ thcz $ ctix $ amzn $ p …,Sun Aug 16 21:18:53 +0000 2015,3379841926
we have a massive new penny stock pick coming out soon ! see it early : URL $ amzn $ qcom $ csco,Mon Aug 17 08:57:03 +0000 2015,3243387344
"option millionaires : nlightn : $ amzn , ... nyt delivers harsh expose on amazon's workplace URL",Mon Aug 17 15:07:35 +0000 2015,575576964
early movers : $ pnr $ jpm $ el $ kkr $ dis $ wmb $ aapl $ t $ amzn $ cmcsa $ dish $ rmbs $ chtr & more URL,Mon Aug 17 12:26:08 +0000 2015,710868008
my latest going over top funds ' activity in q2 2015 : URL $ spx $ ibm $ wmt $ pgnx $ baba $ amzn $ goog URL,Mon Aug 17 15:42:28 +0000 2015,294053762
AT_USER m.cohen is a jeff bezos buttlicker ... it's written all over his face . $ amzn,Mon Aug 17 14:44:35 +0000 2015,263845974
trade : bullish vertical on $ amzn : sep 15 535/545 . URL,Mon Aug 17 15:24:52 +0000 2015,326195032
"URL verified $ 20,890 . 52 profit in $ amzn URL",Mon Aug 17 19:22:59 +0000 2015,237994484
this short piece made me laugh out loud . employees lacking empathy will be instantly purged - $ amzn URL,Mon Aug 17 16:59:58 +0000 2015,15740972
"late $ sune news , spy short squeeze | august 17th , 2015 | URL $ amzn $ hznp $ pcln $ yum AT_USER URL",Mon Aug 17 21:00:09 +0000 2015,201891203
rt AT_USER 100 most popular stocks among top hedge funds in q2 : $ agn $ fb $ aapl $ googl $ c $ amzn ... more URL URL,Mon Aug 17 06:34:55 +0000 2015,1414622076
rt AT_USER weekend review video : $ dia $ xom $ dis $ spy $ iwm $ qqq $ aapl $ googl $ fb $ twtr $ amzn $ feye $ nflx $ pcln $ shak $ tasr $ tsla ht …,Mon Aug 17 00:58:45 +0000 2015,2577889231
rt amigobulls : $ amzn $ fb $ fb $ goog $ googl google spins off niantic labs following alphabet announcement . … URL,Mon Aug 17 13:13:31 +0000 2015,237251225
is it coincidence the day before $ wmt announced poor guidance that poor news comes out about $ amzn ? i think not .,Tue Aug 18 13:19:38 +0000 2015,467130927
AT_USER AT_USER $ wmt trades on earnings & competing with $ amzn on price will hit earnings hard,Tue Aug 18 11:54:19 +0000 2015,28402887
rt AT_USER the nyt left out a critical piece of jeffbezos ' story $ amzn URL,Tue Aug 18 11:57:23 +0000 2015,8475532
amazon $ amzn stock's reaction to all of this horrible publicity : -0.04 % . URL,Tue Aug 18 19:49:22 +0000 2015,49060415
"$ yhoo $ amzn $ fb $ v august 18th , 2015 watch list - update from option millionaires - stock options chatroom markets ... URL",Tue Aug 18 16:47:43 +0000 2015,23006271
"rt $ qqq hft algos triggered sell in sigma-x , crossfinder , ats , lx @ 10:30 , p / t 109.50 $ bidu $ gpro $ amzn $ nflx $ fb $ goog $ aapl $ tsla quant",Tue Aug 18 14:30:17 +0000 2015,242469235
$ nflx $ twx $ dis $ dwa $ mat $ has $ schl $ amzn $ foxa : battle for pay-tv subscribers hits the playground : URL,Tue Aug 18 17:47:02 +0000 2015,2341445778
"rt $ tsla hft algos broke 256.50 in sigma-x , crossfinder , ats , lx @ 11:48 , p / t 250.00 $ bidu $ gpro $ amzn $ nflx $ fb $ goog $ aapl $ qqq quant",Tue Aug 18 15:48:22 +0000 2015,242469235
"rt $ tsla hft algos broke 256.50 in sigma-x , crossfinder , ats , lx @ 11:44 , p / t 250.00 $ bidu $ gpro $ amzn $ nflx $ fb $ goog $ aapl $ qqq quant",Tue Aug 18 15:44:21 +0000 2015,242469235
rt AT_USER here's why facebook is the only ' constructive ' name in social media $ amzn $ fb $ nflx URL,Tue Aug 18 12:16:23 +0000 2015,227729848
"take note - the AT_USER now has had the amazon $ amzn story on it's front page for four days in a row . curious , even somewhat strange ,",Tue Aug 18 10:00:29 +0000 2015,604160529
nouvelle vague haussière ? : $ amzn amazoncom - le titre amazon vient de sortir par le haut d'un drapeau de con ... URL,Tue Aug 18 10:35:17 +0000 2015,2382572334
our stock alert on $ gequ nearly quadrupled in 2 weeks ! special update : URL $ amzn $ mcox $ goog,Tue Aug 18 06:59:22 +0000 2015,3091880403
rt AT_USER $ amzn is probably in many sri portfolios . the question to think about is whether treating employees like crap is enoug …,Tue Aug 18 03:53:15 +0000 2015,1503519181
mkt update $ aapl $ spy $ intc $ gild $ gme $ tso $ vlo $ tbt $ gld $ t $ sbux $ wmt $ ntap $ nflx $ v $ amzn $ celg macrolordofwar URL,Wed Aug 19 12:18:33 +0000 2015,105107218
rt AT_USER 5 great takeaways from the cabot investors conference last week URL $ fb $ nflx $ amzn $ celg investing …,Wed Aug 19 20:22:29 +0000 2015,2389154198
our platinum members saw stock picks gin over 550 % in 5 weeks ! see our exclusive new pick : URL $ orcl $ yhoo $ amzn,Wed Aug 19 04:54:26 +0000 2015,3091884801
"$ amzn $ data : new insider selling for august , 18th ( amzn , bofi , cnce , cru . h … : URL",Wed Aug 19 04:57:02 +0000 2015,2344619544
"rt AT_USER ... $ vrtx , $ gild , $ amzn have also outperformed goog since its august 2004 ipo , per AT_USER",Wed Aug 19 20:00:41 +0000 2015,91097448
$ amzn getting a little boost . still long .,Wed Aug 19 18:09:51 +0000 2015,244677736
just got our first delivery of $ amzn fresh . amazon executes at a level no other company capable of attaining,Wed Aug 19 18:16:38 +0000 2015,54879118
$ amzn : amazon com inc ( amzn ) files form 4 insider selling : david … : URL,Wed Aug 19 00:02:02 +0000 2015,2342215530
"rt $ nflx hft algos broke 123.30 in sigma-x , crossfinder , ats , lx @ 10:02 , p / t 135.00 $ bidu $ gpro $ amzn $ fb $ goog $ tsla $ aapl $ qqq quant",Wed Aug 19 14:02:31 +0000 2015,242469235
"rt $ qqq hft algos triggered sell in sigma-x , crossfinder , ats , lx @ 09:34 , p / t 107.50 $ bidu $ gpro $ amzn $ fb $ goog $ tsla $ aapl quant",Thu Aug 20 13:35:21 +0000 2015,242469235
"$ amzn news : "" just 13 stocks beat google since ipo $ goog $ googl $ alxn $ amzn "" URL analyze : … URL",Thu Aug 20 06:36:51 +0000 2015,237251225
good morning . the free tech analysis is complete for $ aapl $ amzn $ fb $ googl $ nflx $ tsla - URL,Thu Aug 20 10:57:28 +0000 2015,87808505
"platinum subscribers saw our stock picks gain 4,000 % in 10 months ! see our new pick : URL $ amzn $ mcox $ goog",Thu Aug 20 02:02:17 +0000 2015,2447967798
rt AT_USER if we don't break soon we would anticipate a decent squeeze after 11am . $ nflx $ tsla $ aapl $ fb $ amzn $ googl,Fri Aug 21 14:25:40 +0000 2015,602391551
"the large institutions that sold $ amzn day after earnings were a big signal , went home with their profits , said no mas",Fri Aug 21 19:03:51 +0000 2015,19079480
rt AT_USER qualcomm reportedly to enter consumer drone market $ qcom $ amba $ gpro $ fb $ amzn $ goog : full story URL,Fri Aug 21 15:21:19 +0000 2015,1946807360
$ amzn indian shares join global sell-off URL,Fri Aug 21 11:55:24 +0000 2015,216843073
this party is not over til $ iwm is under $ 100 and $ amzn cracks,Fri Aug 21 14:41:21 +0000 2015,392739061
option millionaires : jimmybob : $ amzn 507 URL,Fri Aug 21 13:38:05 +0000 2015,398134121
"AT_USER for your diversity in tech article , do $ amzn numbers include their warehouse workers and $ aapl include retail ?",Thu Aug 20 22:22:29 +0000 2015,4044361
"retirement strategy : when there is blood in the streets , will you become a vampire ? URL $ amzn $ nflx $ tsla $ jnj $ pg",Fri Aug 21 23:22:15 +0000 2015,207441033
$ amzn gap fill and now see how it acts at 50 day . URL URL,Sun Aug 23 21:09:19 +0000 2015,175792847
"AT_USER toast sent via $ amzn drone with face of jesus or any of the disciples = $ € £ 20 ! "" a toast of heaven "" ! ! !",Sun Aug 23 00:48:36 +0000 2015,153148261
"commented on : "" retirement strategy : when there is blood in the streets , will you b ... URL $ amzn $ nflx $ tsla $ jnj",Mon Aug 24 02:29:49 +0000 2015,420586391
"rt AT_USER $ amzn only down 6 % , should be down alot more than $ nflx which is down 13 %",Mon Aug 24 16:18:52 +0000 2015,15808780
$ aapl $ amba $ amzn $ bidu $ celg $ cmg $ fb $ feye $ fit $ gild $ goog $ googl $ gpro $ iwm $ lnkd $ mbly $ mnst … URL,Mon Aug 24 12:50:05 +0000 2015,237251225
"$ amzn news : "" tracking robert karr's joho capital portfolio - q2 2015 update … "" URL analyze : URL",Mon Aug 24 04:29:38 +0000 2015,1884628062
2 growth stocks you may want from the market selloff discount bin URL $ amzn $ ua,Mon Aug 24 20:54:15 +0000 2015,23059499
AT_USER AT_USER how about a URL to ask $ amzn to bring back 3rd gen kindle keyboard ? ( best kindle ever ) cc / AT_USER,Tue Aug 25 18:57:07 +0000 2015,13128922
monday's stock market decline was backed up by a steep decline during tuesday's power hr . $ dji $ spy $ sds $ aapl $ amzn $ gild $ fas $ faz $ t,Tue Aug 25 20:19:59 +0000 2015,19035917
"$ nflx service sucks vs . $ amzn prime & both stocks are ridiculously overvalued still . until $ dia / $ spy closes down > 10 % , + downside comin",Mon Aug 24 23:35:38 +0000 2015,17001831
rt AT_USER what about URL delivery ? $ amzn $ ivfh AT_USER foodtech URL,Tue Aug 25 04:54:50 +0000 2015,782030712
tune in at 9am est for an AT_USER discussing this crazy market . talk about $ mbly $ fb $ ua $ twtr $ gogo $ nflx $ amzn $ aapl,Tue Aug 25 12:32:03 +0000 2015,414909904
"$ aapl news : "" your official market crash protocol $ amzn $ dis $ enva $ luv $ ma $ midd … "" URL analyze : URL",Tue Aug 25 12:25:29 +0000 2015,1923879936
rt AT_USER a group of authors is waging a war against amazon that might be impossible to win $ amzn URL,Tue Aug 25 14:38:24 +0000 2015,3352639707
amzn db x-trackers harvest csi 300 china a-shares fund day high URL $ amzn $ rig $ esi $ amba amzn tradeideas finance,Tue Aug 25 16:32:04 +0000 2015,2181346825
rt sentiquant : toptickertweets $ spy $ aapl $ spx $ nflx $ amzn $ googl $ fb $ twtr $ sune $ es sentiquant fintech 2015082 6 15:00 : 06:255,Wed Aug 26 19:01:59 +0000 2015,2933447393
$ amzn - workers get new tools for airing their gripes URL,Tue Aug 25 23:56:03 +0000 2015,1452408337
impressive move for $ amzn today .,Wed Aug 26 19:59:05 +0000 2015,244677736
toptickertweets $ spy $ aapl $ spx $ nflx $ fb $ googl $ amzn $ twtr $ es $ ford sentiquant fintech 2015082 6 16:00 : 06:302,Wed Aug 26 19:59:42 +0000 2015,2440894303
amzn db x-trackers harvest csi 300 china a-shares fund % change URL $ amzn $ dbc $ efc $ ua amzn share stocks,Wed Aug 26 15:31:38 +0000 2015,2181390564
$ amzn $ bbry $ aapl $ msft $ fb $ tsla $ goog $ googl $ nflx hope of a snap in the downtrend . markets this morning . … URL,Wed Aug 26 14:07:12 +0000 2015,237251225
rt AT_USER take a look at some of the big early gains on wall street : AT_USER AT_USER AT_USER all soar 4 % . $ nflx $ googl $ amzn h …,Wed Aug 26 13:47:40 +0000 2015,1080306914
"nem netflix , inc . financials URL $ nem $ xli $ amzn $ vti nem stockmarket nasdaq",Wed Aug 26 16:41:41 +0000 2015,2233924628
$ aapl apple sells iphones for yuan but pays suppliers with dollars $ amzn $ spy $ qqq china $ goog,Wed Aug 26 16:57:02 +0000 2015,476337209
hal halliburton co . stock forum URL $ hal $ dnrg $ teva $ amzn hal nasdaq stocks,Tue Aug 25 22:43:15 +0000 2015,2579477766
rt AT_USER the bulls ' ammo today : * strong durable goods * upgrades : $ googl $ amzn $ nke * $ slb / $ cam deal * nationaldo …,Wed Aug 26 14:17:38 +0000 2015,2317829892
$ amzn.us raised to buy from hold at evercore isi on opportunity amid turbulence ; pt $ 585,Wed Aug 26 12:14:04 +0000 2015,3007426797
