text,Date,user_id_str
how apple could make a $ 53 billion profit this year URL via AT_USER $ aapl,Fri Jul 17 12:00:25 +0000 2015,235648313
apple inc . ( nasdaq : aapl ) plan to be all rounded is not as innovative as expected especially ... - tickerlens $ aapl URL,Fri Jul 17 12:02:57 +0000 2015,3044159284
rt AT_USER apple inc . may axe ipad mini from tablet line-up - URL $ aapl URL,Fri Jul 17 12:06:51 +0000 2015,2801334731
rt AT_USER buying $ aapl 128 calls for friday's expiration . holding for 30 minutes . URL,Fri Jul 17 14:40:59 +0000 2015,129481550
"in case u missed it yesterday , here's the audio from AT_USER morning radio URL i come on at 29:30 mark $ intc $ aapl $ tlt",Fri Jul 17 14:48:08 +0000 2015,97334517
$ mu micron technology inc URL $ qden $ bstk $ vgtl $ dirv $ digx $ emps $ atnm $ baba $ fb $ aapl $ fx $ aapl $ bac $ fb $ spy hclp h,Fri Jul 17 20:04:30 +0000 2015,32307298
"$ alxn $ aapl $ expe $ grmn $ infa $ infy up to 900 % trading long positions from nasdaq , ira account compatible … URL boso …",Fri Jul 17 03:49:06 +0000 2015,2863026998
why you need to own the four horsemen of tech URL via AT_USER $ aapl $ googl $ fb $ amzn URL,Fri Jul 17 17:21:03 +0000 2015,2837841
rt bespokeinvest : piketty needs to write something on the glaring s & p 500 market cap inequality . $ aapl $ googl … URL,Fri Jul 17 17:22:26 +0000 2015,2863026998
$ aapl earnings tuesday after the bell URL,Thu Jul 16 22:56:06 +0000 2015,37469211
see $ googl & $ aapl live social stock stats URL,Fri Jul 17 10:17:04 +0000 2015,2219902076
"rt AT_USER if you could administer one exam to all professional $ aapl analysts locked up in a big room , would it be a test of iq , …",Fri Jul 17 14:13:59 +0000 2015,274463521
$ aapl - apple earnings preview : what you need to know URL,Fri Jul 17 14:21:13 +0000 2015,946313485
$ mu micron technology inc URL cl_f sheskindahot 1dradioparty yellen worldemojiday $ aapl $ bac $ fb $ spy $ ge $ baba $ g,Fri Jul 17 13:50:21 +0000 2015,32307298
"apple inc . ( aapl )  price at close , july 17 , 2015 , is 129.57 . apple $ aapl",Fri Jul 17 20:25:06 +0000 2015,410894715
$ mu micron technology inc URL $ aapl $ fb $ baba $ nflx $ msft $ intc $ spy $ fit $ xle $ pbr $ ugaz $ hig $ len $ agn $ bcr $ bmy $ ua,Fri Jul 17 20:31:49 +0000 2015,32307298
$ mu micron technology inc URL toptickertweets $ aapl $ fb $ dax $ tsla $ gld $ baba $ twtr $ hum $ … URL,Fri Jul 17 20:34:48 +0000 2015,2863026998
rt cnnmoney : netflix stock crushed apple's over the past 5 years URL $ nflx $ aapl … URL,Fri Jul 17 20:34:54 +0000 2015,2863026998
$ mu micron technology inc URL $ aapl $ bac $ fb $ spy $ ge $ baba $ nflx $ c $ fe $ tsla $ f $ t $ uwti $ rad $ gild $ vxx $ ua fx es_f,Fri Jul 17 18:01:04 +0000 2015,32307298
aapl : buying should continue to the upde $ aapl URL ~ via URL,Fri Jul 17 13:30:06 +0000 2015,15977038
$ mu micron technology inc URL $ intc $ aapl $ googl $ ibm $ fb $ msft $ amzn $ hpq $ csco $ emc $ orcl $ sap $ avgo $ qcom yellen,Sat Jul 18 13:49:23 +0000 2015,32307298
$ aapl : us apple retail workers win class cert . in bag-check suit apple inc URL nasdaq,Fri Jul 17 22:41:31 +0000 2015,2649921242
rt AT_USER $ aapl : apple iphone 6s plus leak shows stronger body and loudspeaker ... : URL,Sat Jul 18 08:24:16 +0000 2015,2801334731
rt AT_USER $ aapl outperform rating reiterated at oppenheimer - - $ 155 pt,Sat Jul 18 03:34:58 +0000 2015,362661965
apple quarterly conference call set for july 21st as $ aapl ratchets higher URL,Sat Jul 18 01:00:26 +0000 2015,52065447
apple earns “ outperform ” rating from oppenheimer $ aapl URL,Sat Jul 18 03:05:39 +0000 2015,2743641378
"rt AT_USER $ aapl beats eps by 8 % rev by 4 % up 27 % "" disappoints "" stock down 5 % . $ googl beat "" adjusted eps "" 4 % miss revs up 11 % "" stellar "" s …",Sat Jul 18 17:06:28 +0000 2015,16037334
still have august puts sold for $ aapl $ 125 and $ dis $ 110 . URL,Sat Jul 18 15:14:28 +0000 2015,2863026998
weekly recap 7-12 / 7-18 : $ aapl $ tmus $ fb $ jpm $ cmcsa URL URL URL,Sat Jul 18 15:28:40 +0000 2015,2863026998
$ mu micron technology inc URL $ baba $ aapl $ fb $ twtr $ nflx $ googl $ tsla $ amzn $ pcln $ prmtx $ fold $ scmp $ fv prmtx,Sat Jul 18 15:42:59 +0000 2015,32307298
rt AT_USER apple sells fewer than 20 % of smartphones but reaps nearly all the profits . URL $ aapl,Sat Jul 18 00:42:08 +0000 2015,2439109026
apple sells fewer than 20 % of smartphones but reaps nearly all the profits . URL $ aapl,Sat Jul 18 00:47:25 +0000 2015,3016858651
rt careersync_now : market cap ( $ billions ): $ aapl - $ 747b $ goog 7/16 - $ 376b $ goog 7/17 - $ 459b $ msft - $ 378b … URL,Sat Jul 18 06:14:35 +0000 2015,2863026998
AT_USER the benchmark numbers that support claims $ aapl is cheap .,Sat Jul 18 20:32:51 +0000 2015,485216378
AT_USER a ) it's $ aapl b ) i am long straight aug calls c ) excellent option action,Sun Jul 19 16:56:33 +0000 2015,209907837
"AT_USER i am not expecting $ msft , of all companies , to be any more ethical than $ goog or $ aapl . it will spy . shamelessly .",Sun Jul 19 20:06:15 +0000 2015,22828837
rt camaleon 2040 : $ twtr twitter inc URL $ aapl $ bac $ fb $ spy $ ge $ baba $ nflx $ c $ fe $ tsla … URL,Sun Jul 19 14:52:27 +0000 2015,2863026998
"weekly recap : ios 8.4 jailbreak for mac , new ipod touch , apple tv … URL idownloadblog $ aapl … … URL",Sun Jul 19 11:59:00 +0000 2015,2863026998
rt valaafshar : market cap ( $ billions ): $ aapl - $ 747b $ goog 7/16 - $ 376b $ goog 7/17 - $ 459b $ msft - $ 378b $ fb … URL,Sun Jul 19 11:59:04 +0000 2015,2863026998
our platinum subscribers saw their penny stock alerts gain over 350 % in 2 weeks ! big update : URL $ aapl $ bac $ cbis,Sun Jul 19 18:23:59 +0000 2015,3091884801
"rt dtellom : $ aapl beats eps by 8 % rev by 4 % up 27 % "" disappoints "" stock down 5 % . $ googl beat "" adjusted eps "" 4 % miss … URL",Sun Jul 19 06:56:35 +0000 2015,2863026998
$ twtr twitter inc URL $ aapl $ bac $ fb $ spy $ ge $ baba $ nflx $ c $ fe $ tsla $ f $ t $ uwti $ rad $ gild $ vxx $ ua fx,Sun Jul 19 15:11:48 +0000 2015,32307298
$ twtr twitter inc URL $ intc $ aapl $ googl $ ibm $ fb $ msft $ amzn $ hpq $ csco $ emc $ orcl $ sap $ avgo $ qcom wimbledonfinal /,Sun Jul 19 05:38:55 +0000 2015,32307298
"rt AT_USER $ aapl just a few days ago when i gave my buy point , i was seeing a lot of pro ` s saying you should short $ aapl because of …",Sun Jul 19 18:37:25 +0000 2015,1393603976
$ mu micron technology inc URL $ aapl $ fb $ dax $ tsla $ gld $ baba $ twtr $ abx $ ashr $ amzn sentiquant trump 2016 espys,Sun Jul 19 16:14:31 +0000 2015,32307298
"AT_USER what software did you use to create this graph ? "" $ aapl thinkorswim td ameritrade",Sun Jul 19 01:26:05 +0000 2015,3349034949
apple updates the ipod touch : URL $ aapl URL,Sun Jul 19 09:26:09 +0000 2015,2186300442
rt AT_USER could apple bring a gold apple watch sport to the market ? URL appadvice $ aapl URL,Sun Jul 19 11:43:05 +0000 2015,2801334731
$ aapl : apple ( aapl ) to release earnings on tuesday : URL URL,Mon Jul 20 08:56:22 +0000 2015,2863026998
"$ goog $ googl $ fb news : "" how to diversify - cramer's mad money ( 7/17 / 15 ) $ aapl … "" URL analyze … URL",Mon Jul 20 12:06:20 +0000 2015,2863026998
"our penny stock picks have gained 3,600 % in 9 months ! subscribe to get our future picks : URL $ do $ all $ aapl",Mon Jul 20 07:25:07 +0000 2015,3243387344
$ aapl definately holding this until er .,Mon Jul 20 12:34:10 +0000 2015,2252776963
"rt AT_USER apple launches pay system , pushes forward on broadcast streaming $ aapl URL URL",Mon Jul 20 12:36:09 +0000 2015,992075498
$ mu micron technology inc URL $ baba $ aapl $ fb $ twtr $ nflx $ googl $ tsla $ amzn $ pcln $ prmtx $ fold $ scmp $ fv prmtx espys,Mon Jul 20 02:58:37 +0000 2015,32307298
i missed my chance to acquire more $ aapl because i was on a camping trip when it hit $ 120 . fml !,Mon Jul 20 20:29:09 +0000 2015,68034848
rt AT_USER upcoming earnings . get ready mon - $ ibm $ ms tue - $ aapl $ msft $ cmg wed - $ ko $ gild thur - $ sbux $ amzn fri - biib -> URL,Mon Jul 20 11:59:22 +0000 2015,3218350446
$ aapl ... up just because it broke some technical levels . do now chart analysts matter more than deteriorating china ? URL,Mon Jul 20 18:31:48 +0000 2015,1105089212
"hd home depot , inc . last price URL $ hd $ aapl $ gtn $ gg hd stocks pennystocks",Mon Jul 20 10:39:19 +0000 2015,2233924628
rt AT_USER . AT_USER is taking a page out of apple's playbook URL AT_USER $ gpro $ aapl URL,Mon Jul 20 14:47:26 +0000 2015,3323846290
$ aapl miracleman 1 : some predicting $ 134 tomorrow : miracleman 1 URL,Mon Jul 20 17:50:02 +0000 2015,2159322464
facebook heading to $ 100 : URL $ goog $ aapl,Mon Jul 20 17:18:28 +0000 2015,2575415694
toptickertweets $ aapl $ fb $ spy $ amzn $ googl $ tsla $ nflx $ gld $ gpro $ goog sentiquant 2015072 0 15:00 : 07:439,Mon Jul 20 18:59:51 +0000 2015,2440894303
"rt AT_USER key price point , as it attempts next breakout ! $ goog $ spy $ aapl URL",Mon Jul 20 20:30:51 +0000 2015,30951174
what to watch for in apple ’ s earnings - marketwatch featuring AT_USER $ aapl URL,Mon Jul 20 20:37:15 +0000 2015,19079480
rt AT_USER $ aapl $ cmg $ gpro $ yhoo $ qcom $ crus $ ftnt $ ffiv $ mlnx $ sndk $ mcd $ celg $ ua $ dnkn $ amzn $ trip $ p $ swks $ sbux $ biib $ aal URL,Mon Jul 20 03:45:25 +0000 2015,67118349
our stock alerts gained over 400 % this month already ! get our next pick early : URL $ do $ all $ aapl,Mon Jul 20 03:49:23 +0000 2015,3315798743
$ mu micron technology inc URL wwebattleground esdepibes barriorojo pasaportealaisla $ aapl $ bac $ fb $ spy $ ge $ baba $ n,Mon Jul 20 01:32:32 +0000 2015,32307298
$ tsla tesla motors inc URL $ dyax $ hban $ gt $ dhi $ cisco $ bk . b $ aapl $ nflx $ woof $ pzza $ swks $ fb $ ctas $ googl $ ea,Mon Jul 20 16:59:59 +0000 2015,32307298
tza direxion daily small cap bear 3x shares bid URL $ tza $ trx $ aapl $ lif.to tza nasdaq invest,Mon Jul 20 15:46:34 +0000 2015,2204135624
$ ibm $ aapl : upcoming earnings reports include apple ( nasdaq : aapl ... : URL,Sun Jul 19 23:46:01 +0000 2015,2341445778
cavm cavium networks inc . summary URL $ cavm $ aapl $ entg $ csx cavm stocks pennystocks … … … URL,Sun Jul 19 23:51:58 +0000 2015,2863026998
is there a correlation ? let's find out . wag of fq3 ~ $ 13.5 greater china rev based on $ chl data $ aapl outonalimb URL,Mon Jul 20 20:56:27 +0000 2015,1624638168
$ twtr twitter inc URL $ spy $ qqq $ dia $ iwm $ aapl $ tsla $ gpro $ gld $ uso $ nflx $ googl $ goog $ gdx $ dust $ jdst $ xlf $ baba,Mon Jul 20 14:31:35 +0000 2015,32307298
rt AT_USER $ aapl only made it buy target 1 . keep this on watch . URL,Mon Jul 20 14:37:43 +0000 2015,2818012008
AT_USER $ aapl apple up 2.2 % amid flurry of bullish pre-earnings notes URL,Mon Jul 20 18:17:23 +0000 2015,3017654325
"piper jaffray analyst gene munster says apple $ aapl is expected to enter the tv set market , adding 5-10 % to its revenue lol AT_USER",Mon Jul 20 19:17:49 +0000 2015,2208541680
rt AT_USER free chat room for traders URL everyone's making bank in $ tsla $ fb $ pcln $ aapl $ gpro today,Mon Jul 20 15:00:49 +0000 2015,2786541083
AT_USER with $ aapl $ googl $ amzn $ fb and $ tsla next it's URL,Mon Jul 20 19:35:54 +0000 2015,2400601442
the $ aapl chart - sellers take a few profits . $ qqq $ spy URL,Mon Jul 20 19:38:54 +0000 2015,1904821021
"rt AT_USER here's an earnings calendar . 150 + companies report this week . including $ aapl , $ msft and $ ko URL URL",Mon Jul 20 19:07:42 +0000 2015,213118052
uup powershares db us dollar index bullish fund last trade URL $ uup $ xle $ aapl $ aapl uup stockmarket investing,Mon Jul 20 02:47:33 +0000 2015,2181357950
$ mu micron technology inc URL $ aapl $ bac $ fb $ spy $ ge $ baba $ nflx $ c $ fe $ tsla $ f $ t $ uwti $ rad $ gild $ vxx $ ua fx holx,Mon Jul 20 02:56:03 +0000 2015,32307298
rt AT_USER $ aapl apple iphone sales expected to key to tech-sector earnings growth URL,Sun Jul 19 22:18:56 +0000 2015,1377472224
$ aapl to open up ! URL,Mon Jul 20 13:09:42 +0000 2015,3173831155
"apple hires ex-fiat chrysler exec , fueling car rumors URL $ aapl",Mon Jul 20 23:15:44 +0000 2015,2238814035
rt AT_USER twitter stock buzz : $ fb $ rmrk $ aapl $ googl $ goog ( 02:31 pm ) stocks finance stockmarket stockpicks … … URL,Tue Jul 21 00:00:40 +0000 2015,3215876815
"ohrp ohr pharmaceutical , inc . 52wk high URL $ ohrp $ hyg $ aapl $ spxu ohrp tradeideas stocks",Tue Jul 21 13:42:05 +0000 2015,2181326676
rt AT_USER how will microsoft measure up to apple earnings URL $ aapl $ msft,Tue Jul 21 16:18:19 +0000 2015,3232841537
$ aapl : us apple hires auto industry veterans apple inc URL nasdaq URL,Tue Jul 21 09:10:21 +0000 2015,2863026998
"$ aapl mon trading plan = big $ - popping to the top non-stop , mm's pay us what you owe us , don't act like you forgo … URL",Tue Jul 21 09:13:19 +0000 2015,2863026998
vmc vulcan materials co . exchange URL $ vmc $ xlp $ fslr $ aapl vmc nasdaq nasdaqvslr vivint … …,Tue Jul 21 06:19:06 +0000 2015,2863026998
$ aapl : i think it goes up to $ 135 this week and to $ 140 in next three month .,Tue Jul 21 06:25:58 +0000 2015,130541480
nasdaq - - will we get a gap-fill or ma re-connect ? check that red candle on $ aapl URL,Tue Jul 21 15:02:50 +0000 2015,403598464
"obviously those of you idiots who have been in $ aapl since $ 99 aren ’ t crying a river at 130 . so the next time i get a tweet , i block u .",Tue Jul 21 15:04:46 +0000 2015,246134345
"invest stocks yahoo posts a loss , but revenue rises : yahoo posts a loss , but revenue rises URL $ fb $ aapl $ baba $ ibm",Tue Jul 21 21:02:45 +0000 2015,2825810342
"rt AT_USER after hours , $ aapl market cap has declined by the value of approximately 5 million solid gold apple watch editions ( $ 10,000 eac …",Tue Jul 21 21:04:13 +0000 2015,940908996
rt AT_USER apple ’ s cash breaks $ 200 billion for the first time $ aapl URL,Tue Jul 21 21:04:28 +0000 2015,139774282
rt AT_USER سهم شركة أبل $ aapl هبط اليوم بأكثر من 8 % مما يعني أن الشركة خسرت حوالي 63 $ مليار من قيمتها السوقية في يوم واحد فقط !,Tue Jul 21 21:04:38 +0000 2015,809516862
rt AT_USER apple revenue rises 32.5 percent due to strong iphone sales : URL $ aapl URL,Tue Jul 21 21:05:18 +0000 2015,74068598
rt AT_USER apple earnings : apple says it sold 47.5 million iphones this past quarter . $ aapl URL,Tue Jul 21 21:08:14 +0000 2015,1298935814
"rt AT_USER brutal earnings today for big tech $ aapl down 8 % , $ msft down 4 % $ yhoo down 2 % after hours",Tue Jul 21 21:10:37 +0000 2015,414904961
$ aapl 118ish on deck this week .,Tue Jul 21 21:10:56 +0000 2015,23665498
"$ aapl taking a hit after er , 121.30 - 9.45 ( - 7.23 % ) , this is bad for markets , $ ibm today made a hole on the $ dow 30 , big % of $ udow etf , nav",Tue Jul 21 21:14:02 +0000 2015,760883833
rt AT_USER preach - anyone selling $ aapl is a fool URL,Tue Jul 21 21:15:30 +0000 2015,3226926587
"rt cboe : drj on cboe_tv : $ ibm bad earnings , market sell-off $ aapl earnings , $ mtw puts optionmonster … URL",Tue Jul 21 19:07:40 +0000 2015,2863026998
"hilarious , the iwatch sales were so bad $ aapl is lumping it in the "" other "" category in their quarterly report",Tue Jul 21 19:09:13 +0000 2015,1101704298
rt AT_USER just a reminder on a couple of $ aapl charts . historically very bullish when weekly bband compresses to this extent . htt …,Tue Jul 21 19:10:40 +0000 2015,129481550
our stock pick on $ ppch is up over 300 % since our original release at . 02 ! huge news : URL $ do $ all $ aapl,Tue Jul 21 19:52:11 +0000 2015,2447928920
rt AT_USER 88 % bulls going into the $ aapl report ( most since late may ): URL,Tue Jul 21 19:56:32 +0000 2015,238411032
"not getting into $ aapl pre-earnings , but may get in after earnings",Tue Jul 21 14:04:30 +0000 2015,2792041422
rt AT_USER this is what losing $ 68 billion of market cap in 5 minutes looks like . $ aapl URL URL,Tue Jul 21 20:48:35 +0000 2015,942188318
rt AT_USER here's $ aapl losing $ 69 billion in market cap in just under 3 minutes URL,Tue Jul 21 20:49:23 +0000 2015,25887545
rt AT_USER there are just 15 companies in the s & p 500 with a market cap greater than apple $ aapl cash hoard ...,Tue Jul 21 20:50:32 +0000 2015,17710420
apple declares $ 0.52 dividend $ aapl URL,Tue Jul 21 20:51:01 +0000 2015,1587669835
$ aapl h & s pic : URL URL,Tue Jul 21 20:55:05 +0000 2015,137901322
"AT_USER $ aapl apple - 7 % ; fq3 gross margin tops guidance , china sales a strong point URL",Tue Jul 21 21:00:49 +0000 2015,3017654325
$ aapl what was that in the live stream,Tue Jul 21 21:02:04 +0000 2015,3270255637
bosocial : rt bosocial : twitter stock buzz : $ fb $ rmrk $ aapl $ googl $ goog ( 02:31 pm ) stock … URL URL,Tue Jul 21 00:27:42 +0000 2015,548988026
"rt AT_USER $ aapl 132.07 ( icymi , munster on er tonight ) clip URL URL",Tue Jul 21 14:32:16 +0000 2015,461777869
"$ aapl support 130,90 $",Tue Jul 21 14:40:13 +0000 2015,129481550
"been driving all morning , just checking in . what'd you all do to $ aapl ?",Tue Jul 21 14:44:09 +0000 2015,975116011
"$ aapl komt nabeurs met cijfers . de at-the-money straddle noteert $ 6 , de markt verwacht dus 5 % beweging op de cijfers ! URL",Tue Jul 21 18:29:52 +0000 2015,2956672582
apple lowered to hold at vetr inc . ( aapl ) URL $ aapl,Tue Jul 21 05:31:29 +0000 2015,3031051012
globaltraderz : rt bosocial : twitter stock buzz : $ fb $ rmrk $ aapl $ googl $ goog ( 02:31 pm ) … … URL,Tue Jul 21 00:13:27 +0000 2015,2863026998
$ aapl received a new alert . find out why at URL stocks daytrading trading mkt nyse nasdaq markets 546,Tue Jul 21 01:54:57 +0000 2015,39546678
$ aapl has impressed ws & traded higher 4 out of 6 previous er . what can we expect from $ aapl today ? $ aapl + 70 % since added to gt portfolio .,Tue Jul 21 15:40:22 +0000 2015,36450488
i'd buy some $ aapl tomorrow if i was you,Tue Jul 21 21:18:45 +0000 2015,2269850738
"$ aapl apple breaks quarterly records with strong iphone , mac sales URL AT_USER",Tue Jul 21 21:19:46 +0000 2015,2377574335
rebeccadiamond i do think $ aapl looks like a good candidate to start slowly scaling into some common stock and ... URL,Tue Jul 21 21:25:44 +0000 2015,4029531
rt AT_USER whoa apple down 7 % on earnings . that's $ 52 billion in market cap -> URL $ aapl,Tue Jul 21 21:29:19 +0000 2015,192321709
rt AT_USER this is unbelievable . apple's cash pile is now almost as big as all of greece's gdp URL $ aapl URL,Tue Jul 21 21:29:19 +0000 2015,192321709
looks like i'll be eating relative performance tomorrow $ aapl,Tue Jul 21 21:30:30 +0000 2015,521250736
"commented on stocktwits : $ aapl or , perhaps , it's because they haven't and won't upgrade to another apple product . URL",Tue Jul 21 21:31:43 +0000 2015,2806344577
rt AT_USER last week ended w / a green surprise for options traders ; will surprises continue ? $ aapl $ fb $ goog $ pcln URL,Mon Jul 20 22:16:13 +0000 2015,129481550
"$ aapl $ qqq $ spy $ ibm july 21st , 2015 watch list - update from option millionaires - stock options chatroom markets ... URL",Tue Jul 21 13:31:43 +0000 2015,24647967
rt AT_USER earnings alert : apple q3 eps $ 1.85 vs . $ 1.81 est . ; q3 revs . $ 49.6 b vs . $ 49.43 b est . • $ aapl quote : URL,Tue Jul 21 20:32:35 +0000 2015,2450257087
buying $ aapl shares now . not because i believe it to be a good long but protects my $ 125 puts and guarantees me 450 % profits !,Tue Jul 21 20:33:35 +0000 2015,2785169000
did i read that right ? $ aapl -8.5 % after hours right now,Tue Jul 21 20:33:51 +0000 2015,1026998328
"rt AT_USER just how many iphones , ipads , and macs did apple sell over the last quarter ? • $ aapl URL",Tue Jul 21 20:33:55 +0000 2015,160970761
rt AT_USER $ aapl crashes towards $ 120 after reporting record q3 revenue . apple ro URL,Tue Jul 21 20:34:18 +0000 2015,2450257087
"rt AT_USER i just massively beat on earnings . this guy i know , lester earnings . he owed me money . $ aapl",Tue Jul 21 20:34:31 +0000 2015,3043828834
it is unpatriotic to sell $ aapl ! ! ! you malicious sellers ! ! stop it !,Tue Jul 21 20:34:44 +0000 2015,14751476
china is a pipe dream . zhongguo you henduo wen ti . meiyou gao chou ah . $ aapl,Tue Jul 21 20:35:13 +0000 2015,246134345
rt AT_USER apple shares are dropping after reporting earnings . more news on our live blog : URL $ aapl URL,Tue Jul 21 20:35:22 +0000 2015,3063277571
rt AT_USER $ aapl ddnt expect a big outcome wow that - $ 10 i thought - $ 3 wooowzers !,Tue Jul 21 20:35:53 +0000 2015,224459010
"rt AT_USER apple beat on revenue and eps . iphone shipments 47.5 million , missing estimates . $ aapl down 8 % after hours .",Tue Jul 21 20:35:57 +0000 2015,407967896
can't say i'm surprised $ aapl is tanking : URL just not a good earnings play . too often inflated expectations & reaction,Tue Jul 21 20:36:26 +0000 2015,3294648321
rt AT_USER breaking : apple reports third quarter revenue of $ 49.6 billion . $ aapl,Tue Jul 21 20:37:24 +0000 2015,415010119
$ aapl was at 120 during the greece / china low . $ nq_f still 270 handles higher above its low . it's all macro .,Tue Jul 21 20:37:52 +0000 2015,1969740852
"rt AT_USER apple revenues in its other category , which includes apple watch , increased by less than $ 900 million . $ aapl",Tue Jul 21 20:38:02 +0000 2015,2826416593
rt AT_USER apple : iphone units : 47.5 million versus 48.8 million ( whisper number was 50 million ) URL $ aapl,Tue Jul 21 20:38:23 +0000 2015,97730897
$ aapl has $ 200 billion in cash as of q3 2015 URL,Tue Jul 21 20:38:24 +0000 2015,789801356
AT_USER this is bs no position in $ aapl but i might be tomorrow ...,Tue Jul 21 20:38:49 +0000 2015,26849804
rt AT_USER apple just got pummeled . here's a chart . 😳 wow -> URL $ aapl URL,Tue Jul 21 20:39:06 +0000 2015,68885138
"$ aapl missed iphone est tgt . but rev grew 32 % y / y . for a company its size , this rate of growth is truly astonishing . URL",Tue Jul 21 20:39:39 +0000 2015,2272207286
rt AT_USER i see dead calls . $ aapl URL,Tue Jul 21 20:40:31 +0000 2015,22053399
"rt AT_USER $ aapl down 7.5 % after soft earnings with iphone sales miss as well as a poor outlook for q4 revenues , us equity futures now …",Tue Jul 21 20:41:04 +0000 2015,121158213
"apple calls watch launch successful , does not give sales figures $ aapl : full story URL",Tue Jul 21 20:41:31 +0000 2015,166597717
"AT_USER stick w / the kid , sara . nice bottom-tick . $ aapl firing strong , momentum & v / cheap . but overall market , stodgy large caps a concern",Tue Jul 21 20:43:18 +0000 2015,217060161
$ aapl secret plan to market a transgendered i-pad,Tue Jul 21 20:44:56 +0000 2015,3314446031
"rt AT_USER apple looks like it had a strong quarter , but shares are down 9 % in post-market trading . $ aapl",Tue Jul 21 20:45:17 +0000 2015,298855179
"rt AT_USER apple ceo AT_USER to cnbc : iphone 6 a runaway success , continuing to gain significant share . • $ aapl URL",Tue Jul 21 20:45:56 +0000 2015,16956277
"iphone sales up 35 % with 47.5 m units sold in q3 : it would appear that apple can ’ t stop , won ’ t st ... URL apple $ aapl",Tue Jul 21 20:46:37 +0000 2015,233719140
"risky play : shorting $ goog through eod tomorrow . shift all p / l prior to close into $ aapl aug calls . friday , move all p / l into $ twtr aug call",Tue Jul 21 05:23:47 +0000 2015,174145018
rt AT_USER $ aapl and $ mcd ? boom ! it's a minefield week of earnings . AT_USER ready to watch & listen URL ht …,Tue Jul 21 02:56:15 +0000 2015,3145982290
rt AT_USER $ aapl & $ gpro buy buy buy ! ! !,Tue Jul 21 14:00:20 +0000 2015,129481550
"AT_USER i don ’ t have many shares in $ aapl , but i ’ m happy with their performance .",Tue Jul 21 21:35:23 +0000 2015,722973
when was the last time both $ aapl and $ msft both reported earnings on the same day ?,Tue Jul 21 21:39:25 +0000 2015,1010181
$ aapl well i guess i have to hold on to apple for a bit longer !,Tue Jul 21 21:43:58 +0000 2015,34723893
rt AT_USER $ aapl now has $ 202 billion in cash . a record . here's what they could buy with that : 1 . URL 2 . URL,Tue Jul 21 21:46:46 +0000 2015,125781771
rt AT_USER here are the early earnings winners among s & p 500 companies URL $ nflx $ aapl URL,Tue Jul 21 16:43:52 +0000 2015,35292538
rt AT_USER $ insy still 1 of my favorite biotech setups - also like $ nflx to retest 115 + setups in $ aapl - all in this video - URL,Tue Jul 21 11:58:51 +0000 2015,3233337987
"$ aapl - pump up the volume , dance ! ! ! URL",Tue Jul 21 17:32:27 +0000 2015,3120006449
$ aapl options pricing in a 5 % move . earnings,Tue Jul 21 11:44:09 +0000 2015,34389648
عاجل : شركة $ aapl تقوم بتوظيف doug betts الرئيس التنفيذي السابق لشركة السيارات كرايسلر - URL,Tue Jul 21 12:20:56 +0000 2015,44211853
a few of today's earnings : $ aapl $ hog $ vz $ www $ yhoo and many more - peak summer earnings week,Tue Jul 21 12:26:10 +0000 2015,22022865
"stock_forums : aapl apple , inc . financials URL $ aapl $ sbux $ ewzs $ re … URL URL",Tue Jul 21 09:31:54 +0000 2015,548988026
apple's market perform rating reiterated at wells fargo & co .. URL $ aapl aapl,Tue Jul 21 09:46:29 +0000 2015,68559732
AT_USER $ es_f $ spy $ ym_f $ aapl $ msft sellsellsell the rallies - she's going down cnbc URL,Tue Jul 21 17:07:21 +0000 2015,75892622
"rt AT_USER happy earnings day , $ aapl ! URL",Tue Jul 21 17:14:26 +0000 2015,17060573
AT_USER have to monitor my $ aapl trade from phone . entry i think was 132.73 or 132.78 not 100 % sure,Tue Jul 21 07:26:41 +0000 2015,2468075359
"aapl apple , inc . filings URL $ aapl $ tlt $ aos $ twx aapl stocks nasdaq",Tue Jul 21 07:31:09 +0000 2015,2579477766
"rt AT_USER while most people focus on $ aapl earnings , i will be looking at $ yhoo . will the company say more about the $ baba spinoff ?",Tue Jul 21 20:11:45 +0000 2015,3171824689
$ cmg $ msft $ yhoo at this rate if we get $ aapl 2 miss we might hit aths ah $ spy $ dia $ qqq,Tue Jul 21 20:17:09 +0000 2015,3225468232
trading apple earnings $ aapl URL,Tue Jul 21 18:05:53 +0000 2015,1001192245
rt baystreetblog : couple of hours left until $ aapl earnings call . nasdaq bosocial,Tue Jul 21 18:06:24 +0000 2015,2863026998
rt baystreetblog : couple of hours left until $ aapl earnings call . nasdaq URL bosocial bosoci … URL,Tue Jul 21 18:14:05 +0000 2015,2863026998
"$ aapl at exactly same price before last earnings report , so that humongous quarter was worthless ?",Tue Jul 21 18:15:07 +0000 2015,36761914
"$ aapl earnings coming on today after the the bell , good luck to all of you that holding wallstreet apple er",Tue Jul 21 07:47:39 +0000 2015,3259809517
"rt AT_USER $ aapl 140-150 , $ gpro 70 tomorrow ! URL",Tue Jul 21 20:22:37 +0000 2015,17347893
bring magsafe-like charging to your ios devices with znaps URL appadvice $ aapl URL,Tue Jul 21 20:24:37 +0000 2015,461768237
does $ aapl enjoy tormenting us all with this waiting ?,Tue Jul 21 20:24:41 +0000 2015,16156244
$ aapl bendover ! ! !,Tue Jul 21 20:31:41 +0000 2015,3314446031
