text,Date,user_id_str
"pfe pfizer , inc . e . p . s . URL $ pfe $ hd $ fb $ payc pfe finance tradeideas URL",Sun Nov 29 20:47:12 +0000 2015,2863026998
pnc financial merits a premium URL URL stocks trading investing $ fb $ … URL,Sun Nov 29 18:20:34 +0000 2015,2863026998
twitter stock buzz : $ aapl $ fb $ eurusd $ mhrc $ tsla ( 10:31 am ) stocks finance stockmarket stockpicks,Sun Nov 29 15:31:11 +0000 2015,16827174
top trade patterns in stock ... cheer . $ study $ aapl $ baba $ fb $ xom $ cvx $ amzn $ goog $ msft $ ibm $ mon stockmarket URL,Sun Nov 29 18:57:10 +0000 2015,128241358
which will be the first trillion dollar company ? $ aapl $ goog $ fb $ amzn learn more : URL,Sun Nov 29 18:59:31 +0000 2015,100024370
starbucks : a domestic and international gem URL URL stocks trading investing $ fb $ aapl,Sun Nov 29 11:22:36 +0000 2015,3389486308
* review * shortstocking dvd by timothy sykes : URL $ tril stocks trading $ fb $ crmd $ eyes URL,Mon Nov 30 01:05:04 +0000 2015,2863026998
$ fb - profits for these 3 growth stocks could quadruple by 2018 URL,Mon Nov 30 01:01:08 +0000 2015,2523375564
"rt AT_USER zuckerberg + his wife , priscilla chan , said they plan to give away 99 % of their $ fb shares , currently valued at $ 45b URL",Tue Dec 01 22:42:35 +0000 2015,227297193
"rt AT_USER breaking : zuckerberg & wife announce plan to donate 99 % of their $ fb shares to "" advancing human potential and promoting equali …",Tue Dec 01 22:18:08 +0000 2015,195822393
"rt AT_USER zuckerberg giving 99 % of his $ fb shares away during his lifetime to philanthropic causes , now that he has a daughter URL",Tue Dec 01 22:21:47 +0000 2015,23564980
rt AT_USER tips on saving money URL $ dia $ spy $ qqq $ aapl $ fb $ goog mark zuckerberg URL,Tue Dec 01 22:24:23 +0000 2015,1958649636
zuckerberg to newborn daughter : we like biotech here | swing trading with raul 3 URL $ fb,Tue Dec 01 22:29:14 +0000 2015,15079601
smn proshares ultrashort basic materials 52wk low URL $ smn $ fb $ joy $ eem smn investing pennystocks,Tue Dec 01 22:46:34 +0000 2015,2204135624
rt AT_USER more details on mark zuckerberg and priscilla chan's plan to donate 99 % of their $ fb stock URL URL,Tue Dec 01 22:47:57 +0000 2015,14337094
more details on mark zuckerberg and priscilla chan's plan to donate 99 % of their $ fb stock URL URL,Tue Dec 01 22:48:05 +0000 2015,4416107294
"rt AT_USER talking $ fb & more w / kingofalloptions AT_USER , AT_USER & crew only on AT_USER cnbc trading ht …",Tue Dec 01 22:55:53 +0000 2015,3348025011
"just as long as the fantastic four continue their climb ... but warn us when you drop . december positive 75 % of time . so , wtf ? $ spy $ fb",Tue Dec 01 19:46:58 +0000 2015,1904821021
$ fb new sec document ( s ) for facebook from our stock news alerts app,Tue Dec 01 21:16:57 +0000 2015,2356524462
zuckberg announces birth of his daughter and says he will donate 99 % of his $ fb shares to charity . URL,Tue Dec 01 21:25:19 +0000 2015,2863026998
jennablan northmantrader even zuck thinks $ fb shares are grossly overvalued . URL,Tue Dec 01 21:25:21 +0000 2015,2863026998
rt AT_USER mark zuckerberg will be donating 99 % of his $ fb stock currently worth $ 45b over his lifetime . very inspiring ... congrats mark …,Tue Dec 01 21:26:38 +0000 2015,990956551
rt AT_USER $ fb zuckerberg says he will donate 99 % of his shares to charity during his lifetime .,Tue Dec 01 21:27:05 +0000 2015,1382153222
congratulations to AT_USER and priscilla chan ! fyi : URL $ fb $ twtr,Tue Dec 01 21:30:06 +0000 2015,3401661058
"$ qld stock message board updated tuesday , december 1 , 2015 1:07 : 23 pm $ qld $ hyg $ fb $ mo URL",Tue Dec 01 18:50:07 +0000 2015,1850041968
rt AT_USER barclays sees three of four fang stocks continuing outperformance $ amzn $ nflx $ goog $ googl $ fb : full story URL,Tue Dec 01 16:02:46 +0000 2015,501848788
mo morgan stanley ask URL $ mo $ gbsn $ fb $ fnv mo stock stock URL,Tue Dec 01 21:53:39 +0000 2015,2863026998
whatsapp bothered by messenger rival telegram - URL - $ fb URL,Tue Dec 01 20:19:15 +0000 2015,1310354202
rt AT_USER that's a $ 45 billion donation ! $ fb URL,Tue Dec 01 21:31:13 +0000 2015,162630382
$ fb : zuckerbergs to donate 99 % of shares to new charity : URL,Tue Dec 01 21:37:13 +0000 2015,2344619544
rt AT_USER mark zuckerberg & priscilla chan say they plan to donate 99 % of their $ fb shares to charity URL URL,Tue Dec 01 21:39:26 +0000 2015,32056283
"rt AT_USER mark zuckerberg of facebook and wife priscilla will give away 99 percent of fortune , or $ 45 billion , to charity . $ fb",Tue Dec 01 21:40:30 +0000 2015,888681097
"$ fb news : "" zuckerberg plans to donate 99 % of facebook stake over lifetime $ fb "" URL analyze : … URL",Tue Dec 01 21:40:40 +0000 2015,2863026998
met coal - where is the upside ? URL URL stocks trading investing $ fb $ aapl,Wed Dec 02 02:31:16 +0000 2015,3389486308
"rt AT_USER zuckerberg celebrates the birth of his daughter max by gifting 99 % of his shares , now worth $ 45b to charity . $ fb",Wed Dec 02 02:34:22 +0000 2015,17738785
"aet aetna , inc . ask size URL $ aet $ fb $ gib / a.to $ fund aet finance stock URL",Wed Dec 02 01:40:20 +0000 2015,2863026998
most important steps to daytrading ! stocks $ spy $ dia $ tsla $ aapl $ grpn $ fb $ twtr $ gpro URL … URL,Wed Dec 02 17:10:54 +0000 2015,2863026998
"rt AT_USER as daughter is born , facebook ceo mark zuckerberg and wife pledge 99 % of their fortune to solve global problems . $ fb URL",Tue Dec 01 23:29:14 +0000 2015,15033514
why you should invest in the drone industry URL $ amba $ amzn $ avav $ ba $ fb $ fdx $ goog $ googl $ gpro $ intc $ invn $ ixys,Wed Dec 02 13:06:38 +0000 2015,207141071
rt AT_USER marc zuckerberg announces birth of baby daughter with pledge to give away $ 45b in $ fb shares URL,Wed Dec 02 12:01:32 +0000 2015,348031443
"fb facebook , inc . % change URL $ fb $ wmih $ nugt $ mru.to fb nasdaq tradeideas URL",Wed Dec 02 03:47:41 +0000 2015,2863026998
facebook inc could be the secret to your unhappiness : science $ fb facebook URL,Wed Dec 02 14:47:11 +0000 2015,393797909
stocksmentor out half $ fb at 106.35 2:1 rr $ spy URL,Wed Dec 02 20:19:29 +0000 2015,2863026998
vym is still a good bet in the short term URL URL stocks trading investing $ fb $ aapl,Tue Dec 01 23:37:39 +0000 2015,3389486308
"if $ yhoo core goes pe expect AT_USER opposite — managed expenses , growing cash flow $ baba $ vz $ fb $ goog $ iaci URL",Wed Dec 02 22:35:01 +0000 2015,131609773
rt AT_USER we'll use today's weakness to continue building out a longer term position in $ fb . adding at $ 62.15 .,Wed Dec 02 15:18:29 +0000 2015,989657845
AT_USER b / c $ fb already controls mostly all the advertising dollars for social media already . most people can't figure out how to use $ twtr,Wed Dec 02 04:12:16 +0000 2015,18944615
"rt $ aapl hft algos broke 117.70 in sigma-x , crossfinder , ats , lx @ 11:59 , p / t 115.00 quant $ msft $ gpro $ goog $ amzn $ nflx $ fb $ tsla $ qqq",Wed Dec 02 16:59:53 +0000 2015,242469235
why access a ticker when you can access a group of tickers - us tech giants URL $ aapl $ googl $ msft $ fb $ twtr,Wed Dec 02 11:41:41 +0000 2015,3170121190
"rt $ aapl hft algos broke 117.80 in sigma-x , crossfinder , ats , lx @ 12:33 , p / t 115.00 quant $ msft $ gpro $ goog $ amzn $ nflx $ fb $ tsla $ qqq",Wed Dec 02 17:33:28 +0000 2015,242469235
wall street breakfast : is yahoo on the block ? URL $ spy $ qqq $ addyy $ alu $ amtd $ baba $ bud $ c $ cost $ db $ emc $ fb $ gild,Wed Dec 02 15:42:27 +0000 2015,2812184099
rt AT_USER has the market fully reversed ? i analyzed $ spy $ aapl $ amzn $ fb $ bsx $ acn $ jnpr $ ebay $ brcm on my vid earlier URL,Wed Dec 02 01:10:36 +0000 2015,49533260
AT_USER while surfing the internet via $ googl & $ fb ;),Wed Dec 02 23:03:53 +0000 2015,194833121
"transaction costs for trading $ fb with brokers , min : 0.061 % max : 0.305 % difference : 4.0 x URL spreadbetting",Thu Dec 03 21:04:09 +0000 2015,2373813025
update cierre stocks us top 5 most active $ yhoo 56.57 m $ msft 46.75 m $ baba 36.55 m $ aapl 32.82 m $ fb 24.13 m,Thu Dec 03 00:40:21 +0000 2015,2874447922
noble corp . is the best-positioned offshore driller URL URL stocks trading investing $ fb $ aapl,Wed Dec 02 23:30:04 +0000 2015,3389486308
"little $ fb gap ... bought last night at 106.12 ... sold at 106.66 ... taking $ 1,000 profit and will re visit at the open URL",Thu Dec 03 12:24:46 +0000 2015,524732173
$ fb partners with 50 publishers to launch instant articles in asia URL URL,Thu Dec 03 10:44:34 +0000 2015,2863026998
"qq , qzone and wechat are way behind $ fb , but they are in chinese . great point david lee kuo chuen , ph . d , caiaassoc … URL",Thu Dec 03 03:12:12 +0000 2015,2863026998
$ fb yahoo's internet business draws interest URL URL,Thu Dec 03 00:23:34 +0000 2015,2863026998
rt AT_USER think or swim training video is live URL $ spy $ qqq $ dia $ iwm $ baba $ aapl $ fb $ gdx $ uso $ twtr $ amzn $ …,Thu Dec 03 20:08:18 +0000 2015,2801334731
rt AT_USER rt AT_USER $ fb - facebook looks set to enter china in 2015 - youngchinabiz URL …,Thu Dec 03 17:50:42 +0000 2015,132173493
i'm tired of hearing about how zuckerberg ' donated ' 99 % of his $ fb - he created an llc ( for profit ) not a 501c ( no … URL,Thu Dec 03 05:14:25 +0000 2015,2863026998
v visa inc . 52wk high URL $ v $ ccrn $ fb $ af v investing stock,Fri Dec 04 08:50:03 +0000 2015,2285996066
"optionstrading : $ nflx , $ fmi , $ fb live video streaming , $ bac s & p credit downgrade , $ aapl URL URL",Fri Dec 04 20:47:25 +0000 2015,40045763
rt AT_USER the beginners guide to day trading stocks | we teach you how to trade URL $ spy $ tsla $ fb $ z $ x htt …,Fri Dec 04 07:40:38 +0000 2015,2159322464
king ' dollar : crowded trade or still early innings ? URL URL stocks trading investing $ fb $ aapl,Fri Dec 04 20:40:57 +0000 2015,3389486308
china ’ s propaganda mouthpieces are the latest additions to facebook ’ s instant articles : URL $ fb $ twtr $ lnkd $ bac,Fri Dec 04 10:02:31 +0000 2015,2825810342
tsla tesla motors inc . bid URL $ tsla $ fb $ alk $ ashr tsla stocks pennystockstsn tyson foods inc cl a quotes …,Fri Dec 04 03:49:08 +0000 2015,2197054086
facebook start rolling out live-streaming to everyone URL $ fb URL,Fri Dec 04 12:07:01 +0000 2015,300205615
jason bond stock picks penny stock trading alerts ! ! ! URL $ fb $ twtr stocks,Sat Dec 05 05:05:39 +0000 2015,2569229846
see why these assets are trending in 1 watchlist $ aapl $ eurusd $ fb $ gluu URL URL,Sat Dec 05 07:00:58 +0000 2015,3170121190
$ fb technical analysis video 12/4 / 2015 URL URL URL,Fri Dec 04 23:52:19 +0000 2015,2863026998
akorn's current price is nuts URL URL stocks trading investing $ fb $ a … URL,Sat Dec 05 23:46:48 +0000 2015,2863026998
rt URL exclusive : facebook oculus eyes sanfrancisco office URL $ fb tech … URL,Sun Dec 06 20:13:27 +0000 2015,3301160221
chan zuckerberg initiative savvy enterprise for fb ’ s founder URL $ fb,Sun Dec 06 20:31:01 +0000 2015,3044778093
$ fb chart : two harmonic patterns create 5 $ sell zone . URL,Sun Dec 06 12:55:04 +0000 2015,1597660010
"$ fb look at similarities here ... could break out either way but if it breaks the low of the flag , watch out URL",Sun Dec 06 08:12:58 +0000 2015,4472435712
rt rockinnetwork : mark zuckerberg & priscilla chan's plan to donate 99 % $ fb stock URL URL cnnmone …,Sun Dec 06 04:33:22 +0000 2015,2976237925
social media companies step up battle against militant propaganda $ fb $ goog $ twtr wlst URL … URL,Sun Dec 06 00:24:35 +0000 2015,2863026998
vra vanguard total stock market etf last trade URL $ vra $ swhc $ vvus $ fb vra finance share,Sun Dec 06 13:49:44 +0000 2015,2197054086
"access curated tweets - high relevancy , less spam - social media stocks URL $ fb $ lnkd $ twtr $ z … URL",Sun Dec 06 01:26:43 +0000 2015,2863026998
classic lessons from entertaining millionaire pennystock trader ! URL $ study $ fb $ twtr $ yhoo $ dji,Sun Dec 06 22:39:29 +0000 2015,3697591692
markyusko value trounced growth names in 2000-2001 ? buy $ symc and $ csco vs . short $ amzn and $ fb URL,Sun Dec 06 21:06:34 +0000 2015,2863026998
charlene whalley taunts police over fb ‘ needed ’ attraction in wally outfit URL $ fb URL,Sun Dec 06 12:13:24 +0000 2015,2863026998
stocks : this has only occurred 6 other times since 1983 URL URL stocks trading investing $ fb $ …,Sun Dec 06 08:49:35 +0000 2015,3389486308
bought 1.0 lots $ usdcad 1.33941 autotrade your account with me askhow $ fb $ twtr $ tsla URL,Mon Dec 07 02:21:37 +0000 2015,2863026998
s & p 500 tests the 50 ma now what ? URL $ spx $ spx $ xle $ xlf $ xlu $ fb $ aapl $ googl $ amzn $ ibm $ msft trading investing,Mon Dec 07 00:03:26 +0000 2015,1141627460
rt reformedjoker : URL trading crew on um $ fb few left here joker's wild $ study see comments … URL,Mon Dec 07 00:45:22 +0000 2015,2863026998
intersting article about a new stock pick site . URL related : $ baba $ lnkd $ fb $ hlf URL,Mon Dec 07 01:24:34 +0000 2015,2863026998
AT_USER not currently real iv in $ aapl or $ fb to sell premium into . prob have to wait for it to rise into their earnings releases .,Mon Dec 07 08:22:19 +0000 2015,18944615
"$ bac news : "" actives on open @ cboe : $ aapl $ nflx $ fb $ hog $ bac $ jd $ kmi $ gmcr … "" URL analyze : … URL",Tue Dec 08 15:08:21 +0000 2015,2863026998
rt AT_USER $ invt 2 million float URL $ pirs $ jgw $ llex $ amco $ sfxe $ egrx $ vggl $ aapl $ fb $ msft $ amzn $ twtr $ nflx …,Tue Dec 08 19:03:21 +0000 2015,4218678557
. mindmakesmatter $ fb 60min banging its head against the level . needs to crack it into the close on expanding volum … URL,Tue Dec 08 18:09:18 +0000 2015,2863026998
nvda nvidia corp . message board posts URL $ nvda $ rsx $ fb $ bsx nvda investing invest URL,Tue Dec 08 22:45:57 +0000 2015,2863026998
$ sne sony pt $ 55 over 100 % potential return very undervalued compared to $ aapl $ gpro $ amzn $ msft $ fit $ ssnlf $ fb … URL,Tue Dec 08 14:53:52 +0000 2015,2863026998
put on some $ fb long 104.49,Tue Dec 08 15:04:40 +0000 2015,19739279
"end of it too , like $ fb URL URL",Tue Dec 08 20:59:07 +0000 2015,2863026998
rt AT_USER added more $ fb at $ 63.59 .,Tue Dec 08 17:30:23 +0000 2015,712632668
select your social media stock & start following portfolio's $ lnkd $ fb $ znga URL … URL,Wed Dec 09 05:52:00 +0000 2015,2863026998
uvxy proshares ultra vix short-term futures etf current price URL $ uvxy $ hawk $ fb $ baba uvx … URL,Wed Dec 09 05:52:01 +0000 2015,2863026998
URL top traders on twitter that are unaffected by the market ! ! ! $ aci $ crk $ fb $ twtr,Wed Dec 09 18:14:01 +0000 2015,3388443673
rt AT_USER new video : market environment analysis and individual names URL $ spy $ qqq $ uso $ googl $ nflx $ amzn $ fb …,Wed Dec 09 22:17:57 +0000 2015,297848618
"basic resources more gains + 2 % on covering , unfortunately booking profits day AT_USER nets arrived $ fb $ amzn $ nflx URL",Wed Dec 09 22:28:09 +0000 2015,1372592071
"3,500 % gains on stock picks in 5 months and an amazing new pick is coming soon ! get it early : URL $ fb $ mdlz $ celg",Tue Dec 08 22:55:16 +0000 2015,3315798743
v visa inc . volume URL $ v $ fe $ fb $ tza v stock investing URL,Wed Dec 09 06:52:39 +0000 2015,2863026998
"$ fb news : "" time to ditch the fang trade ? $ amzn $ fb $ googl $ nflx "" URL analyze : … URL",Wed Dec 09 02:02:41 +0000 2015,2863026998
. AT_USER AT_USER on $ fb : facebook second only to google in advertising roi . ignition 2015,Wed Dec 09 14:24:43 +0000 2015,9547482
rt AT_USER . AT_USER the vast majority of the top 20 most followed people on $ twtr actually have more followers on $ fb . ignitio …,Wed Dec 09 15:25:33 +0000 2015,14958607
rt AT_USER rt AT_USER a very nice bullish pattern emerging in $ fb ... this stock keeps impressing me URL,Wed Dec 09 01:23:37 +0000 2015,240034416
timothy sykes was named one of trader monthly痴 top 30 traders under 30 ! URL $ fb $ twtr $ study,Thu Dec 10 11:58:20 +0000 2015,3269380080
"facebook bends to publishers , tweaks instant articles advertising $ fb URL via AT_USER",Thu Dec 10 04:05:22 +0000 2015,172349527
"got nothing fangy going today , sold $ dwti overnight long . even though $ fb $ goog $ nflx $ amzn ought to bounce i ain ' … URL",Thu Dec 10 14:54:52 +0000 2015,2863026998
"$ fb stock price updated thursday , december 10 , 2015 09:11 : 03 am $ bac $ pbr $ vxx $ upro URL",Thu Dec 10 14:58:19 +0000 2015,2197054086
nightcap - api education graphtheory mobile money numbers opendata science ecommerce qu $ fb URL,Thu Dec 10 00:21:57 +0000 2015,402154483
$ mkau join URL and connect ur $ fb $ twtr $ lnkd $ goog accounts for all in one social media cont … URL,Thu Dec 10 19:48:17 +0000 2015,2863026998
ibtimes jabbermate URL : $ fb ceo mark zuckerberg vows to protect the ri … URL URL,Thu Dec 10 01:09:13 +0000 2015,451384833
f ford motor co . 52wk low URL $ f $ fb $ flc $ xbi f nasdaq invest URL,Thu Dec 10 04:53:23 +0000 2015,2863026998
a simple day trading strategy / prb URL via youtube $ aapl $ sune $ mnkd $ fb $ f $ clne $ biei $ biel … URL,Thu Dec 10 22:32:37 +0000 2015,2863026998
"$ fb twitter testing new way to display tweets , users unhappy URL",Thu Dec 10 02:38:58 +0000 2015,216843073
"$ fb twitter testing new way to display tweets , users unhappy URL URL",Thu Dec 10 02:52:40 +0000 2015,2863026998
$ fb facebook at work may be a strong competitor for $ lnkd . do you agree ?,Thu Dec 10 18:24:02 +0000 2015,3214117337
rt AT_USER markzuckerberg ’ s $ 45 - bln charity is really an investment vehicle - philanthropy is also a business . facebook $ fb https …,Thu Dec 10 03:28:12 +0000 2015,75240285
"rt $ tsla hft algos triggered buy in sigma-x , crossfinder , ats , lx @ 09:05 , p / t 229.00 quant $ msft $ gpro $ goog $ amzn $ fb $ aapl $ nflx $ qqq",Thu Dec 10 14:05:27 +0000 2015,242469235
"facebook bends to publishers , tweaks instant articles advertising $ fb URL via wsj URL",Thu Dec 10 18:48:53 +0000 2015,2863026998
iniciamos una posición en $ fb marzo 2016 115 calls . compramos 15 contratos a 3 $ cada uno . objetivo 4.8 $ . stop loss 2.3 $,Fri Dec 11 18:07:54 +0000 2015,3389501303
"ngcg entry on break above . 006 $ ngcg URL … $ dltr , $ fbo , $ dg , $ big , $ tgt , $ tues , $ cost , $ fcau , $ fb , $ wba ,",Fri Dec 11 15:59:40 +0000 2015,4091806469
"rt $ qqq hft algos triggered buy in sigma-x , crossfinder , ats , lx @ 11:07 , p / t 114.00 quant $ msft $ gpro $ goog $ amzn $ fb $ aapl $ nflx $ tsla",Fri Dec 11 16:08:46 +0000 2015,242469235
what china's slowdown could mean for your portfolio URL URL stocks trading investing $ fb $ aapl,Fri Dec 11 15:52:40 +0000 2015,3389486308
today $ fb is losing ground . it is likely to see around 100 after the closing . URL,Fri Dec 11 18:47:11 +0000 2015,2863026998
sony's vr makes playstation ecosystem even more attractive URL $ fb $ sne,Fri Dec 11 20:59:07 +0000 2015,2999752275
"rt $ qqq hft algos triggered buy in sigma-x , crossfinder , ats , lx @ 11:33 , p / t 114.00 quant $ msft $ gpro $ goog $ amzn $ fb $ aapl $ nflx $ tsla",Fri Dec 11 16:34:56 +0000 2015,242469235
rt AT_USER $ gpro inventories could be a lot worse at our local $ bby / $ goog $ fb $ aapl $ amzn AT_USER AT_USER AT_USER h …,Fri Dec 11 16:38:05 +0000 2015,19221345
gorechristophe 2 havin fun yet ? $ fb URL,Fri Dec 11 21:17:26 +0000 2015,2863026998
torn between news sites ? read financial news on just 1 page $ mat $ pay $ fb URL … URL,Fri Dec 11 00:05:24 +0000 2015,2863026998
the chart porn is ready to go to make up from yesterday . $ aapl $ amzn $ tsla $ googl $ nflx $ fb - … URL,Fri Dec 11 11:17:04 +0000 2015,2863026998
"fb facebook , inc . market cap URL $ fb $ a $ cnq.to $ ash fb stockmarket investing URL",Fri Dec 11 08:46:50 +0000 2015,2863026998
"analyst price target on facebook , inc . ( nasdaq : fb ) URL $ fb",Fri Dec 11 13:40:42 +0000 2015,3044778093
"rwm progressive care , inc . short sales URL $ rwm $ kbio $ dia $ fb rwm invest tradeideas",Fri Dec 11 00:44:33 +0000 2015,1833020461
AT_USER i like $ qcom and $ fb . i know this doesn't matter but $ amzn has too ridiculous of a p / e for me,Fri Dec 11 01:55:43 +0000 2015,248401870
i'm checking out $ fb mobiletrader das not good URL,Fri Dec 11 17:54:02 +0000 2015,342577543
$ mkau URL wants you to build a social media nest ™ URL $ twtr $ goog $ fb $ lnkd youtube pinterest,Fri Dec 11 16:44:05 +0000 2015,41050950
"gcg entry on break above . 006 $ ngcg URL … $ dltr , $ fbo , $ dg , $ big , $ tgt , $ tues , $ cost , $ fcau , $ fb , $ wba ,",Fri Dec 11 18:30:45 +0000 2015,4292292740
today $ fb is losing ground . it is likely to see around 100 after the closing .,Fri Dec 11 18:39:41 +0000 2015,3214117337
". AT_USER gear vr launches today in AT_USER $ bby , $ fb URL URL",Sat Dec 12 02:55:19 +0000 2015,183972338
rt AT_USER most important steps to daytrading ! stocks $ spy $ dia $ tsla $ aapl $ grpn $ fb $ uso $ gpro $ iwm URL http …,Sat Dec 12 22:16:44 +0000 2015,2786541083
facebook has an achilles heel . everyone's profiles are private so that means impossible to create a search engine out of it $ fb,Sat Dec 12 16:13:21 +0000 2015,2972089007
URL looking for a millionaire mentor to teach you how to trade stocks ? this guy is the best ! ! ! $ zvv $ itek $ fb,Sat Dec 12 02:38:37 +0000 2015,3307215002
$ fb technical analysis video 12/11 / 2015 URL URL,Sat Dec 12 00:37:43 +0000 2015,2344531388
bbry blackberry 52wk high URL $ bbry $ xbi $ fb $ cnr.to bbry invest finance URL,Sat Dec 12 20:48:33 +0000 2015,2863026998
why we love to trade ;) ® $ fb URL,Sat Dec 12 16:34:08 +0000 2015,2461556142
URL $ hyg $ uso $ tsx $ ewg $ soxx $ bpspx $ comp $ spx $ lnkd $ amzn $ googl $ msft $ fb $ tsla $ nvda $ fdx … URL,Sat Dec 12 19:33:36 +0000 2015,2863026998
slv ishares silver trust market cap URL $ slv $ fb $ tdg $ jnug slv share stockmarket URL,Sat Dec 12 09:48:28 +0000 2015,2863026998
track trending assets in 1 watchlist $ baba $ fb $ ing $ phm $ vac URL URL,Sat Dec 12 05:02:09 +0000 2015,3170121190
"braun stacey associates has $ 18,796 , 000 stake in facebook inc $ fb URL",Sat Dec 12 12:22:50 +0000 2015,61661638
"AT_USER i bought $ googl at $ 519 , $ fb at $ 74 , $ amzn at $ 368 . i buy some long shots + just happened to pick right . luck always a part of it .",Sat Dec 12 15:53:46 +0000 2015,40083840
best buy : strong catalysts for growth URL URL stocks trading investing $ fb $ aapl,Sat Dec 12 15:55:04 +0000 2015,3389486308
"$ fb financials updated friday , december 11 , 2015 11:11 : 25 pm $ tmf $ xlk $ qld $ abx URL",Sat Dec 12 04:26:35 +0000 2015,2197054086
why access a ticker when you could acesss a group of tickers - us tech giants URL $ aapl $ googl $ msft $ fb $ twtr,Sun Dec 13 09:11:15 +0000 2015,2373813025
track trending assets in 1 watchlist $ aet $ eurjpy $ eurusd $ fb $ nflx URL URL,Sun Dec 13 16:32:06 +0000 2015,2373813025
"cf cf industries holdings , inc . eod data URL $ cf $ fb $ bcei $ xlu cf finance finance",Sat Dec 12 23:36:13 +0000 2015,1850041968
sentiquant : toptickertweets $ aapl $ dax $ spy $ fb $ spx fintech finserv URL 2015121 1-08 : 00,Sun Dec 13 11:02:48 +0000 2015,2933447393
$ fb : new video - - - URL,Sun Dec 13 19:41:59 +0000 2015,2464284763
these assets are seeing a jump in tweets $ aapl $ eurjpy $ fb $ nflx $ tsla URL URL,Sun Dec 13 16:14:54 +0000 2015,3170121190
facebook now testing personal greetings in the uk $ fb URL,Sun Dec 13 16:17:21 +0000 2015,191587663
see why these assets are trending in 1 watchlist $ aapl $ fb $ goog URL URL,Sun Dec 13 02:41:52 +0000 2015,2373813025
how to make a living daytrading URL $ spy $ twtr $ gpro $ aapl $ fb $ tsla stocks … URL,Sun Dec 13 11:32:05 +0000 2015,2863026998
"fb facebook , inc . bid URL $ fb $ ibm $ dhi $ chuy fb stocks tradeideas URL",Sun Dec 13 03:49:32 +0000 2015,2863026998
"rt $ tsla hft algos triggered sell in sigma-x , crossfinder , ats , lx @ 09:37 , p / t 205.00 quant $ msft $ gpro $ goog $ amzn $ fb $ aapl $ nflx $ qqq",Mon Dec 14 14:41:45 +0000 2015,242469235
"rt AT_USER ngcg entry on break above . 006 $ ngcg URL … $ dltr , $ fbo , $ dg , $ big , $ tgt , $ tues , $ cost , $ fcau , $ fb , …",Sun Dec 13 19:50:23 +0000 2015,532887593
xiv velocityshares daily inverse vix short term etn change URL $ xiv $ qld $ nvda $ fb xiv stock nasdaq,Mon Dec 14 04:51:04 +0000 2015,2197054086
"every single day , 1 in 8 people around the world signs in on facebook . $ fb URL",Sun Dec 13 21:22:36 +0000 2015,2863026998
looking for stock tips ? want to make thousands trading every month ? learn more ... URL stockalerts $ fb $ twtr,Mon Dec 14 15:48:32 +0000 2015,2580713054
market turmoil ! arm yourself with smart . panic ! $ spx $ fb $ twtr URL,Mon Dec 14 17:30:24 +0000 2015,16803117
sony's vr makes playstation ecosystem even more attractive URL $ fb $ sne $ msft $ aapl,Mon Dec 14 15:51:34 +0000 2015,3118084756
rt AT_USER invest stocks why twitter's new ad format costs $ 1 million : just a couple of weeks afte ... URL $ fb …,Mon Dec 14 05:48:48 +0000 2015,2801334731
"$ fb news : "" drj AT_USER mixed us mkts , 2 % oil rally , AT_USER gets in … "" URL analyze : URL",Mon Dec 14 19:59:54 +0000 2015,1861862785
URL supertrades subscription for $ 907 per yr ! ! ! ? bargain $ aria $ plnt $ fb $ study,Mon Dec 14 00:30:26 +0000 2015,2569229846
rt AT_USER trading the candlestick pattern toolbox ! trader $ spx $ qqq $ djia $ aapl $ tsla $ twtr $ fb $ goog URL,Sun Dec 13 21:14:45 +0000 2015,2608950624
"$ c $ amzn $ fb : meet the s & p ’ s ‘ all weather ’ stocks : amzn , fb , goog , nflx and … : URL",Mon Dec 14 18:52:02 +0000 2015,2342215530
"wsj : rt erikholmwsj : meet the s & p 500 ’ s "" all weather "" stocks : $ amzn , $ fb , $ googl , $ nflx and more … URL",Mon Dec 14 18:55:58 +0000 2015,2998135962
best online trading brokers | URL stocks trading broker $ spy $ dia $ chk $ qqq $ uso $ fb $ kndi … URL,Mon Dec 14 16:06:07 +0000 2015,2863026998
are u ready for the next bear market ? $ tvix $ vix $ uvxy $ vxx stocks daytrading nyse $ goog $ msft $ bac $ c $ jpm $ wmt $ fb $ twt $ ko $ mcd $ spx,Mon Dec 14 18:31:18 +0000 2015,803698826
rt AT_USER words of wisdom from warren buffet trading stocks $ spy $ qqq $ iwm $ dia $ vix $ uso $ ung $ aapl $ fb $ nlfx $ gpro $ tsla URL,Tue Dec 15 00:50:42 +0000 2015,3080395552
rt AT_USER highlights from barclays ' 2016 top picks ' list $ aapl $ fb $ mbly $ ndaq $ pep $ crm $ sfm $ stld $ ual $ vlo URL,Tue Dec 15 03:04:10 +0000 2015,18574762
"facebook messenger adds new effects , facial recognition and uber video - … URL facebook • $ fb URL",Sat Dec 19 19:00:40 +0000 2015,28918980
top stock searches on message boards and twitter : $ spy $ aapl $ uso $ fb $ f ( 02:31 pm ) stocks finance stockmarket … URL,Sat Dec 19 19:33:28 +0000 2015,2863026998
rt AT_USER the beginners guide to day trading stocks | we teach you how to trade URL $ spy $ tsla $ fb $ z $ x URL,Sat Dec 19 22:26:50 +0000 2015,2383717754
